fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,del_G_B,plddt_H3,plddt_L3
0.0,0.0,0.89,0.89,0.89,0.2540840194831351,0.0302644355360562,0.5746287917610147,0.596737820522427,0.8742785983739784,0.8237990784570994,0.9215225363272253,0.8768767468221573,0.5661720669184978,0.4811247802919058,0.7332711346399401,0.5935226606167813,2252.0,93.66551953818828,2.5136877828054303,620.0,94.4618870967742,2.3151515151515154,4015.0,96.4421606475716,2.1926851851851854,6887.0,94.85652242751136,2.340508161047377,91.35989733059547,3.684882603735063,95.01079059829058,2.348042270695028,94.55039167686658,2.239798977252689,6.235816984681538,7.3298171697053265,3.42634824574843,93.6403598685842,2.757574617227593,5.663994133378431,1.5560261174770946,1.9132783787749768,0.6018947018090858,0.967574959046832,0.9517770573852894,0.86,0.89,0.88,0.9,0.91,0.9,0.87,0.85,0.91,1.1949999999999998,1.29,0.955,-34.7047772888842,95.79,96.83625
0.0,0.0,0.89,0.89,0.89,0.2446773423372814,0.030408567796348,0.5748824444621036,0.5972016471754434,0.8802050748627986,0.8358158756795949,0.9193256184189676,0.8807464650596443,0.5679992086770643,0.4835296233574381,0.7360456205344408,0.5958581508563143,2175.0,93.98780229885058,2.3756510416666665,657.0,94.569299847793,2.28525641025641,4003.0,96.48292280789408,2.229846014492753,6835.0,95.01334165151256,2.29691782213861,91.33226557152636,3.674782321503633,95.04581196581196,2.3511380571738245,94.61899632802938,2.211867395521072,6.201549762608617,7.253541698585364,3.395480312547878,93.66569128845587,2.7459292580661767,5.616857257913953,1.569527621923288,1.9132783787749768,0.5977471592800806,0.9670284527686428,0.9517770573852894,0.87,0.89,0.89,0.9,0.91,0.91,0.88,0.86,0.91,1.185,1.265,0.95,-33.95735249983704,95.8057142857143,96.6525
0.0,0.0,0.89,0.89,0.89,0.2693221278445138,0.0303623893304591,0.5705149754462232,0.5935714321305066,0.8776297132296768,0.8235413571700032,0.9194622030372316,0.8811339690764517,0.5657562062440322,0.4809185959626211,0.7355909507974205,0.5940885843346912,2355.0,93.76630573248408,2.461888111888112,606.0,94.68222772277228,2.284090909090909,4091.0,96.35893669029578,2.1639222941720626,7052.0,94.93582338185072,2.3033004383836944,91.20722792607803,3.698564823154987,94.9950641025641,2.3431242379081425,94.59616891064871,2.2127931581731617,6.2096815372211775,7.311138348398958,3.40199555691742,93.59948697976364,2.751494073078764,5.640938480845851,1.8125012155206064,1.9132783787749768,0.5270288360543073,0.956508192638745,0.9517770573852894,0.87,0.89,0.88,0.9,0.91,0.9,0.87,0.86,0.91,1.185,1.27,0.95,-32.09144971040871,95.74714285714286,96.92875
0.0,0.0,0.89,0.88,0.89,0.2667189347175451,0.0303820708259415,0.5704944475659739,0.5935756111755006,0.8744970462025282,0.8301437407029969,0.9211282918804754,0.8802207542595784,0.5544061568200991,0.4712483199171486,0.7333407757595607,0.5863317508322695,2215.0,93.82393453724606,2.4330322580645163,640.0,94.5960390625,2.3000000000000003,4020.0,96.32181094527364,2.2292572463768114,6875.0,94.91392818167324,2.320763168147109,90.83853524982888,3.9048759983186208,95.00567307692307,2.3490516190218127,94.58839657282742,2.238450008816787,6.480153184627788,7.555219345283693,3.42731346713651,93.47753496652643,2.830792542052407,5.82089533234933,2.185938394746686,1.9132783787749768,0.4337778350475786,0.9379666302973196,0.9517770573852894,0.86,0.89,0.88,0.9,0.91,0.9,0.87,0.86,0.91,1.205,1.285,0.96,-31.819720046899988,95.81285714285715,96.98375
0.0,0.0,0.9,0.89,0.9,0.2617243504658988,0.0304233839684088,0.5667204273568051,0.5905625511908026,0.8954350543870071,0.8428880878158347,0.9222507281599708,0.8950487703883314,0.5889504914382094,0.5079043065638307,0.7388070617674182,0.6118872865898194,2263.0,94.45964206805128,2.197032258064516,676.0,94.57655325443788,2.133928571428572,4028.0,96.56784880834162,2.142129629629629,6967.0,95.20134804361024,2.1576968197075725,91.94024640657084,3.5238155287335613,95.23931623931624,2.319157295759382,94.69055079559362,2.1957238582260623,5.804163307354654,6.839300852867576,3.350022981461621,93.95670448049356,2.679565560906335,5.331162380561284,1.711530922289981,1.9132783787749768,0.5554855186559975,0.9610353300246138,0.9517770573852894,0.87,0.9,0.89,0.91,0.91,0.9,0.88,0.87,0.91,1.115,1.22,0.945,-34.70504228971163,96.35428571428572,96.97
0.0,0.0,0.9,0.9,0.9,0.2748713336182643,0.0305113840966551,0.580141903899439,0.6018624310407807,0.8992566660208924,0.8638260536255801,0.9234955671531806,0.8979755830204628,0.5908498480333217,0.5078040841785963,0.7363996247031963,0.6116845189717047,2240.0,94.58206473214288,2.2818509615384617,640.0,94.9114609375,2.104861111111111,3958.0,96.55062278928752,2.201947463768116,6838.0,95.34804948631012,2.1962198454725628,91.94776865160848,3.53688524590164,95.19449786324786,2.3336133315268937,94.64583843329252,2.225965438194322,5.77211547075159,6.84089423420663,3.3813888463306263,93.92936831604965,2.698821338540952,5.331466183762949,1.5207467220446895,1.9132783787749768,0.6128323113505972,0.9689835332582778,0.9517770573852894,0.88,0.9,0.89,0.9,0.91,0.9,0.89,0.87,0.91,1.105,1.1949999999999998,0.955,-33.069310683503545,96.3057142857143,97.04
0.0,0.0,0.9,0.9,0.9,0.2769651323410649,0.0306395124315122,0.5724207967253157,0.595804788736047,0.9031987153722268,0.8590965887622414,0.9247956757661436,0.9045161091336984,0.596916495346935,0.5141233808171991,0.7405625911837552,0.6172008224492964,2305.0,94.57469631236442,2.3014590347923685,605.0,95.22014049586777,2.0875000000000004,4057.0,96.5122220852847,2.1636447733580013,6967.0,95.43568629783896,2.1842012693834567,91.63017796030115,3.616693688824836,95.26509615384616,2.3136092670369868,94.80320685434516,2.169793687180392,5.801943921884798,6.842776160563812,3.327815229048568,93.89949365616415,2.7000322143474045,5.324178437165727,1.620036360428448,1.9132783787749768,0.5824257195009361,0.964947783492892,0.9517770573852894,0.88,0.9,0.89,0.9,0.91,0.91,0.89,0.87,0.91,1.09,1.1749999999999998,0.935,-33.98103998570605,96.34142857142857,97.1725
0.0,0.0,0.91,0.9,0.91,0.2253332089862079,0.0306282088799536,0.5679042770624516,0.5920663563617236,0.902386462897235,0.8658337745733053,0.927600220054072,0.9000481882713216,0.6027055704410913,0.522991839027996,0.7426714481012819,0.6227896191901231,2195.0,94.58172209567198,2.125252525252525,650.0,95.12876923076922,2.018881118881119,3936.0,96.7521862296748,2.080758556891768,6781.0,95.487559185372,2.074964067008471,92.30555783709788,3.4134780520026418,95.3209829059829,2.2881994309714133,94.79091799265603,2.162449303473814,5.569365313983696,6.591762422756754,3.295725448138502,94.13915291191228,2.621375595482623,5.152284394959651,1.6566132157043845,1.9132783787749768,0.5715274467991247,0.9634056870728912,0.9517770573852894,0.88,0.9,0.9,0.91,0.92,0.91,0.89,0.88,0.92,1.095,1.165,0.935,-32.16626257738358,96.32142857142856,97.15375
0.0,0.0,0.91,0.9,0.91,0.2886997461266536,0.0306025040788223,0.576099115821111,0.5987200693034461,0.900259855140004,0.8630492543332547,0.9230939359840984,0.9026147041768808,0.6006291698716413,0.5207750548567223,0.7419552910815281,0.6211198386032972,2281.0,94.54723586146427,2.159151515151516,631.0,95.15125990491282,2.0500000000000003,4025.0,96.50800372670808,2.1710638297872342,6937.0,95.40216649769506,2.1267384483129166,91.9229363449692,3.529979583258272,95.22925213675212,2.315451835794608,94.77204406364748,2.1769176512079,5.695742631908985,6.705635565088606,3.3338516929676727,93.9747441817896,2.674116356753593,5.2450766299884215,1.5190083514119117,1.9132783787749768,0.6133749270008796,0.9690522095268052,0.9517770573852894,0.88,0.9,0.9,0.91,0.92,0.91,0.89,0.88,0.91,1.085,1.17,0.93,-32.5680527980586,96.40857142857143,97.115
0.0,0.0,0.89,0.89,0.89,0.2446974487948558,0.0349600587894113,0.5751916300344496,0.6002456513869591,0.8819467395163096,0.844618404810899,0.9224968712382844,0.8806107956592318,0.5770937350455618,0.4923281310627096,0.7341168788434775,0.601179581650583,2192.0,94.03115647810218,2.318229166666667,695.0,94.4333381294964,2.2494047619047617,4018.0,96.51260452961672,2.184305555555556,6905.0,94.99236637907175,2.250646494708995,91.22006844626966,3.677511559478773,95.09267094017092,2.3534209456713184,94.60946144430844,2.234473637806383,6.068214189733943,7.152476890863592,3.413260303355293,93.64073361024968,2.755135380985492,5.54465046131761,1.5953312981026582,1.9132783787749768,0.589881021387065,0.9659726029529152,0.9517770573852894,0.87,0.89,0.89,0.9,0.91,0.9,0.88,0.86,0.91,1.17,1.255,0.96,-31.754879466998887,95.94999999999996,97.0125
0.0,0.0,0.9,0.89,0.9,0.2729055347097499,0.0305250740084501,0.5712052850814153,0.5945017152526195,0.8934463223668055,0.8552845229048139,0.9215877284999976,0.8926863636138799,0.5813690244112971,0.4968703267548636,0.7374736261716561,0.6052376591126056,2272.0,94.24414612676055,2.257806451612903,638.0,94.78150470219435,2.1833333333333336,4041.0,96.4428594407325,2.1918025362318843,6951.0,95.1561700898958,2.2109807737260403,91.39841889117044,3.635399027202306,95.15290598290598,2.3228017883755587,94.64331701346389,2.2268559336977605,5.98833198960853,7.0647285634033,3.379090700168531,93.73154729584678,2.728352249758541,5.47738375106012,1.8137287568441405,1.9132783787749768,0.5266912957357983,0.9564518281712224,0.9517770573852894,0.88,0.9,0.89,0.9,0.91,0.9,0.88,0.87,0.91,1.135,1.22,0.94,-34.70014995036945,95.9914285714286,97.11375
0.0,0.0,0.9,0.89,0.9,0.2945956240047097,0.0305281906861852,0.5666946568457163,0.5908057239148016,0.8888373828722486,0.8493130414414212,0.9231292635798124,0.8924424235016626,0.5802638164049535,0.5010918072563797,0.7395432918426259,0.6069663051679863,2367.0,93.88070975918885,2.263125,625.0,94.957792,2.177777777777778,4009.0,96.6046058867548,2.1844655797101447,7001.0,95.14770254864789,2.2084561191626406,91.5866598220397,3.524923437218519,95.02831196581197,2.3292981980761414,94.65102815177478,2.188785046728972,5.940999283346771,6.951703181655686,3.3598437260609777,93.75533331320882,2.68100222734121,5.417515397021145,1.4256070379293335,1.9132783787749768,0.6430073518356626,0.972640132169718,0.9517770573852894,0.88,0.9,0.89,0.9,0.91,0.91,0.88,0.87,0.91,1.135,1.215,0.935,-33.59056560568422,95.80571428571427,97.1325
0.0,0.0,0.9,0.89,0.89,0.2704983251335374,0.0304444006690916,0.5701140945041118,0.5934180919578792,0.8839414221801314,0.8487730391993711,0.918542848219378,0.8869443459939867,0.570687198285748,0.4839042191197832,0.7325023034078921,0.5956979069378078,2293.0,94.3018338421282,2.327125000000001,666.0,94.73772522522522,2.228205128205128,4168.0,96.36037428023032,2.22162037037037,7127.0,95.13331111586125,2.2589834995251663,91.05129363449691,3.73900798654897,94.97440170940172,2.3760262837013952,94.54391676866584,2.2364838652794923,6.182244916241153,7.283938511822685,3.438298605791328,93.5232040375215,2.7838393785099527,5.634827344618389,1.639510749973312,1.9132783787749768,0.5766022518577821,0.9641304056591166,0.9517770573852894,0.87,0.9,0.89,0.9,0.91,0.9,0.88,0.86,0.91,1.16,1.255,0.955,-32.272107513153856,95.87142857142857,96.8725
0.0,0.0,0.9,0.89,0.9,0.2594331817025218,0.0304815701189327,0.5709457024656914,0.5942069158925535,0.889260629421414,0.8518708778477444,0.92086922973814,0.8909161216190458,0.5788922896976509,0.4938831020526615,0.7353952747135946,0.602723555487969,2269.0,94.1705002203614,2.274709677419355,639.0,94.85577464788732,2.186363636363636,4064.0,96.48474655511812,1.9110507246376809,6972.0,95.1703404744556,2.124041346140224,91.1498288843258,3.701756440281031,95.0740277777778,2.3502641918439235,94.60154222766216,2.222897196261682,6.078632536056617,7.142096930698125,3.40447372452888,93.60846629658856,2.758305942795545,5.54173439709454,1.320418311729512,1.9132783787749768,0.6773760586903302,0.9764370598566844,0.9517770573852894,0.87,0.9,0.89,0.9,0.91,0.9,0.88,0.87,0.91,1.155,1.24,0.95,-31.62014819988553,95.95428571428572,97.045
0.0,0.0,0.9,0.9,0.9,0.2752987509791448,0.0305138728973616,0.5759439483472817,0.5983723543329305,0.8948385062138479,0.8494217819781157,0.9208772855596528,0.8946145872596325,0.592334766284177,0.5070200010678585,0.7395717281426768,0.6129754984982373,2322.0,94.35954349698537,2.2164141414141416,623.0,94.9473595505618,2.201388888888889,4068.0,96.41156465093412,2.198143115942029,7013.0,95.2394892328271,2.2053153820816864,91.5790691307324,3.582891971416561,95.19185897435898,2.318601815472158,94.70096695226438,2.185707988009169,5.839001612469765,6.906488432664316,3.3435000766048724,93.8239650191186,2.695733924965962,5.362996707246317,2.5576673595170067,1.9132783787749768,0.3588049183901223,0.9169751959895224,0.9517770573852894,0.88,0.9,0.89,0.9,0.91,0.91,0.88,0.87,0.91,1.13,1.22,0.945,-34.47868979144573,96.12285714285714,97.0175
0.0,0.0,0.61,0.68,0.62,0.1510959448587209,0.0378469161415292,0.5440895995266044,0.5496916821409096,0.1150555382933375,0.0598290151485893,0.8333476251930567,0.0954713813290186,0.2476487562810485,0.2376769361552086,0.7154913694577332,0.4002723539646635,2429.0,78.67906340057637,10.281505847953216,864.0,78.09913773148148,8.219487179487178,4188.0,93.95804560649476,2.340398550724638,7481.0,83.57874891285087,6.94713052605501,87.26922655715263,4.089947757160871,91.81504273504272,2.4979203359978324,93.20996328029376,2.389314053958737,15.19582549493864,16.490993820540318,3.648345334763291,90.76474419082972,2.992394049039147,11.778388216747416,13.906615003157588,1.9132783787749768,0.0185767529359526,0.2719806059565726,0.9517770573852894,0.56,0.73,0.74,0.89,0.91,0.9,0.55,0.57,0.9,2.11,1.94,1.0,5.43518244876941,85.79857142857144,92.725
0.0,0.0,0.89,0.88,0.89,0.2428706928676133,0.0303231147779329,0.5699096107240975,0.5929381721703932,0.880114326760815,0.834665158106358,0.9182904711130936,0.8815659205460026,0.5664832886902791,0.4805739939288505,0.7330707195223514,0.5933760007138269,2338.0,93.77628100940976,2.46993006993007,654.0,94.48420489296636,2.258333333333333,4074.0,96.28385616102108,2.203425925925926,7066.0,94.8481140211324,2.310563109729776,91.33847364818617,3.676004323545307,95.01863247863248,2.3512057986722668,94.50944920440637,2.2428319520366777,6.163468601630386,7.259853940043919,3.427252183238854,93.62218511040834,2.7566806914180835,5.616858241637719,2.172511429864145,1.9132783787749768,0.4368069129030457,0.938679773751386,0.9517770573852894,0.87,0.89,0.89,0.9,0.91,0.9,0.87,0.86,0.91,1.17,1.275,0.955,-34.42267700679304,95.93857142857144,96.81
0.0,0.0,0.9,0.9,0.9,0.2851779408854191,0.030542519336115,0.566970602127388,0.5910678702470502,0.8911334415258737,0.8479641653722794,0.918765187254386,0.8933754446638988,0.5862753169462742,0.5057917078014624,0.7395365728105835,0.61053453251944,2236.0,94.66930903398926,2.239,622.0,94.962845659164,2.168055555555556,3941.0,96.7284775437706,2.203561517113784,6799.0,95.45354407897464,2.203539024223113,91.96298425735796,3.503894193238456,95.12717948717948,2.3307410919929543,94.6685434516524,2.188591077411392,5.837469766191884,6.859422399264593,3.361552014708136,93.91956906539662,2.6744087875476006,5.352814726721538,1.342319493158584,1.9132783787749768,0.6701444010773189,0.9756680986064332,0.9517770573852894,0.88,0.9,0.89,0.91,0.91,0.91,0.88,0.87,0.91,1.135,1.2,0.945,-31.81040971099844,96.12,97.14875
0.0,0.0,0.89,0.89,0.89,0.2818737949220538,0.0303673063514164,0.5704588394411783,0.5934840858677709,0.886828149313364,0.8357079197956939,0.9170734893809424,0.8859612700334573,0.5723322544021932,0.4928944089160367,0.7360421713826214,0.6004229449002838,2339.0,93.86413424540405,2.405168269230769,654.0,94.5636391437309,2.2352564102564103,4072.0,96.38811886051082,2.193795289855072,7065.0,94.93863074988192,2.2780733231140835,91.69083504449009,3.571815889029004,95.0558547008547,2.349532583660751,94.60527539779685,2.2003350379121844,6.070480605571978,7.056016035953219,3.398548337674276,93.7839883810472,2.707227836867313,5.508348326399823,2.432756938696308,1.9132783787749768,0.3821543899662475,0.9242876480099624,0.9517770573852894,0.87,0.89,0.89,0.9,0.91,0.91,0.88,0.86,0.91,1.16,1.245,0.95,-32.65627701966582,96.03857142857144,96.8175
0.07,0.0,0.28,0.56,0.37,0.0820065214401788,0.0392842919849327,0.2737680944488053,0.3197113944873123,0.0088086012768077,0.0089356778480752,0.1857266455140644,0.0088382139959914,0.0,0.0,0.5844057796747566,0.1948019265582522,2973.0,55.09811301715439,30.20745967741936,966.0,68.62786231884058,29.696649029982364,3894.0,78.8601335387776,5.94193046185781,7833.0,67.52870295825753,21.94867972308651,75.68116894197952,11.398419603086223,81.95991443850268,4.738595041322314,87.24221549636805,2.6822341738670428,30.054337462497006,29.72553649855337,5.696512705646096,81.62776629228341,6.273082939425194,21.82546222223216,73.88677378218374,54.95620647345337,0.3561773702834707,0.0130615439306055,0.0233634688022821,0.1,0.47,0.47,0.77,0.83,0.87,0.1,0.1,0.85,25.68,25.57,1.285,1001.4348196092052,69.04857142857142,81.82375
0.07,0.0,0.28,0.56,0.37,0.0381013847131725,0.0380321271687584,0.2672352303913471,0.3074259203697218,0.0089768011457385,0.0089168579258937,0.2124034023710885,0.0089553512300811,0.0,0.0,0.5877988591985083,0.1959329530661694,1700.0,53.86898235294117,29.348333333333333,984.0,66.86493902439025,29.06717171717172,3938.0,79.10621635347893,5.551414141414141,6622.0,66.61337924360345,21.322306397306395,75.37821103526736,11.327118795736558,81.99259893048126,4.669972451790634,87.30622276029057,2.6730823487921,29.72630455189677,29.651687030368635,5.643932957441878,81.55901090867972,6.223391198773097,21.67397484656909,50.07207924196307,54.95620647345337,0.5464026232217197,0.0280097045972992,0.0233634688022821,0.1,0.47,0.48,0.77,0.83,0.88,0.1,0.1,0.85,25.58,25.435,1.275,65.05654922031579,69.48428571428573,82.855
0.07,0.0,0.28,0.57,0.37,0.1052982987539018,0.035354600062997,0.2753501625968519,0.3195577000312177,0.0100249185808819,0.0093965601806365,0.1807077361770623,0.0092044167515353,0.0,0.0,0.5857236523711407,0.1952412174570469,2501.0,64.94514794082367,29.571621621621624,740.0,73.50172297297297,29.66355555555555,4114.0,77.2208920758386,5.979575328614763,7355.0,71.88925432987843,21.73825083526398,75.7358077360637,11.25833499045498,81.71272727272726,4.694228650137742,87.11307506053268,2.6506348086757185,29.777683189456827,29.70390379451741,5.6846528153240135,81.52053668977454,6.201066149756147,21.72207993309942,48.18427700337424,54.95620647345337,0.5653755105189681,0.0301799365368367,0.0233634688022821,0.1,0.47,0.47,0.77,0.83,0.88,0.1,0.1,0.85,25.675,25.795,1.25,17.222530887265634,69.19571428571429,82.32374999999999
0.07,0.0,0.28,0.56,0.37,0.0206591106269792,0.0230461323365256,0.2890952972275115,0.2853059600426519,0.0085847580651215,0.0086526670057075,0.2408298528868654,0.0086536873839079,0.0,0.0,0.584031459952857,0.194677153317619,672.0,51.03949404761906,29.823981900452488,768.0,63.49285156249999,29.256666666666668,3995.0,78.73973591989987,6.159278897136798,5435.0,64.42402717667296,21.74664248808532,75.84342150170647,11.21050399697741,82.11827807486631,4.689015151515152,87.45220338983052,2.666778345970728,30.251328020026136,30.041682451137525,5.677693674210241,81.80463432213443,6.188765831487763,21.990234715124632,68.97914504991398,54.95620647345337,0.3882830284537458,0.0149574387318355,0.0233634688022821,0.09,0.47,0.47,0.77,0.83,0.88,0.09,0.09,0.85,25.8,25.5,1.27,26.320489743927283,69.99000000000001,83.36375
0.07,0.0,0.28,0.57,0.37,0.0202438682907233,0.0298154570369506,0.2834244118344018,0.3090628034976848,0.0,0.008954569822422,0.2310213121548051,0.0089989201455338,0.0,0.0,0.5851638981796021,0.195054632726534,516.0,51.38348837209302,30.04285714285714,959.0,70.6089103232534,29.974206349206348,3875.0,78.49246967741934,5.698865570051049,5350.0,66.82828945758858,21.90530968737152,75.40885096700796,10.983217666242442,81.90928342245991,4.673037190082645,87.01265133171913,2.6637982719097155,30.29147876824532,30.138139791436835,5.66995442959759,81.44359524039567,6.106684376078268,22.033190996426583,61.03457837905399,54.95620647345337,0.4477395951809242,0.0190258263017175,0.0233634688022821,0.09,0.47,0.47,0.78,0.83,0.87,0.09,0.1,0.85,26.92,26.85,1.275,3.240594249394576,69.51857142857143,82.38
0.07,0.0,0.27,0.57,0.37,0.0699857008540605,0.0277072914428038,0.2729497101002693,0.2935391931070489,0.0088006452600966,0.0092451469127084,0.1492205177247114,0.008862671918584,0.0,0.0,0.5780306427185938,0.1926768809061979,3378.0,55.727300177619895,30.45896551724138,638.0,68.38978840125391,30.10614035087719,4254.0,76.59477785613541,6.172143579373104,8270.0,66.9039554783364,22.24574981583056,76.04124004550626,10.95713042873051,81.19293048128341,4.84146694214876,86.81106537530266,2.6790072297654737,30.48671243718824,30.2114907478717,5.817807214026415,81.34841196736411,6.159201533548249,22.17200346636212,68.9482970904452,54.95620647345337,0.3884955378189932,0.0149706254416636,0.0233634688022821,0.09,0.47,0.47,0.79,0.83,0.87,0.09,0.09,0.84,27.33,27.05,1.285,3079.5973774004856,69.00428571428571,81.7825
0.07,0.0,0.28,0.57,0.37,0.0239046316155038,0.021787227159208,0.2654360568471725,0.2708048241577021,0.0085505036342092,0.0090788459588933,0.2199864562150073,0.0089386314833993,0.0,0.0,0.5867515774034531,0.1955838591344843,921.0,55.82488056460369,29.568027210884352,355.0,68.69571830985916,29.617083333333333,3989.0,77.6236989220356,5.89388888888889,5265.0,67.38143259883282,21.692999811035524,75.77189704209329,11.078025572701245,81.43209625668449,4.73124655647383,87.04186440677967,2.638379474519485,29.75893445489518,29.74239639489624,5.670672742720322,81.41528590185249,6.14921720123152,21.72400119750392,42.34445584022015,54.95620647345337,0.6274746645694259,0.0387336546975784,0.0233634688022821,0.1,0.47,0.47,0.78,0.83,0.88,0.1,0.1,0.85,26.24,26.345,1.285,1.694707176395525,68.88285714285715,81.70875
0.07,0.0,0.28,0.57,0.37,0.0374936274252136,0.1744068567947776,0.2921452527656463,0.4428190700324422,0.0086025611586136,0.0088518686599337,0.1633862003306526,0.0088184546022689,0.0,0.0,0.5651628423940673,0.1883876141313557,1760.0,50.37269034090909,30.30211764705883,2916.0,68.70610425240055,30.07868131868132,4127.0,77.41463290525805,6.005779427359491,8803.0,65.49780916618923,22.128859464366545,76.37526734926053,11.103747414890234,80.84883422459893,4.908319559228651,86.35388619854722,2.777323223417387,30.179417990391872,29.92510979747309,5.940020854251949,81.19266259080223,6.263130065845424,22.014849547372307,75.4144840722629,54.95620647345337,0.3468474944876638,0.0125442860874163,0.0233634688022821,0.1,0.46,0.46,0.78,0.82,0.87,0.1,0.1,0.83,25.925,25.44,1.3250000000000002,1176.0224471681029,68.33142857142857,80.95375000000001
0.07,0.0,0.28,0.57,0.37,0.0687572537149999,0.019718067022247,0.2723988796087041,0.2815970109227481,0.0094143220554662,0.0091330650737176,0.1994591579334118,0.0093183076531484,0.0,0.0,0.5754040493645584,0.1918013497881861,1923.0,62.99947477899116,28.70706896551724,389.0,70.54293059125963,29.26153846153846,4114.0,77.31142926592125,6.089713679745493,6426.0,70.28461154539067,21.35277370226707,75.8817377701934,11.167520084314347,81.33672727272727,4.835640495867769,86.99768765133172,2.6858578733909364,29.454897016326456,29.54056678392274,5.836703483432455,81.40538423141747,6.2296728178576855,21.610722427893887,45.57683156579669,54.95620647345337,0.592491377654117,0.0336125059273935,0.0233634688022821,0.11,0.47,0.47,0.78,0.82,0.87,0.11,0.1,0.84,24.99,25.105,1.3050000000000002,26.111801968413147,68.74714285714285,81.73875000000001
0.06,0.0,0.27,0.57,0.37,0.0342488345274759,0.0345825305438272,0.2805043516666875,0.3215558631210315,0.0088051965338005,0.0091098360325207,0.1807674886703748,0.0089362514672588,0.0,0.0,0.6045714193177989,0.2015238064392663,1268.0,59.66007492113565,30.160101010101013,936.0,70.93266025641026,30.06547619047619,3990.0,78.95547994987469,5.319735449735449,6194.0,69.84940504247352,21.84843755010422,75.61265927189989,11.042054764556156,82.55822459893048,4.495723140495867,87.4499273607748,2.6365103156409804,30.47480075098014,30.327682492766897,5.414906928245926,81.87360374386839,6.058096073564335,22.07246339066432,68.1317277542884,54.95620647345337,0.3941710426773355,0.0153260936874457,0.0233634688022821,0.09,0.47,0.47,0.78,0.84,0.88,0.09,0.09,0.86,27.42,27.09,1.215,64.94667393687212,70.25142857142858,83.16250000000001
0.07,0.0,0.28,0.57,0.37,0.0259395509482864,0.0583119524279758,0.2857141498588154,0.3457440116985356,0.009197669047339,0.00869231005668,0.2389451523118926,0.0088294838886459,0.0,0.0,0.6030211676351258,0.2010070558783752,1217.0,49.646064092029576,29.92760416666667,1068.0,67.12236891385768,30.143249427917617,4039.0,79.27548279277049,5.663883399209486,6324.0,65.34797193288591,21.91157899793125,75.51974402730374,11.216561605154313,82.32094117647058,4.571081267217631,87.35964891041161,2.6177305589843063,30.185875867400465,30.124018067148185,5.437835019695682,81.73344470472865,6.13512447711875,21.91590965141478,50.72404475790476,54.95620647345337,0.539982732839342,0.0273138444470831,0.0233634688022821,0.09,0.47,0.47,0.78,0.84,0.88,0.09,0.09,0.85,26.72,27.105,1.26,0.0659856548715538,70.70142857142858,82.95625
0.07,0.0,0.28,0.57,0.37,0.0404662903541802,0.0520950349845176,0.2957827028596887,0.3446817539209356,0.0089128755957275,0.0086907405935629,0.2576814696154794,0.0086817500591764,0.0,0.0,0.6046909823354465,0.2015636607784821,2081.0,52.07131427198462,29.894868421052628,1196.0,65.28744983277592,29.88571428571429,4181.0,78.40344534800286,5.492045454545455,7458.0,65.25406981758779,21.75754272043746,75.8412827076223,11.05307130925867,82.32053475935828,4.5027066115702485,87.27516949152542,2.6410245106683123,30.048282685122125,30.0163967695606,5.417293581524677,81.81232898616867,6.065600810499077,21.82732434540247,54.25592604356367,54.95620647345337,0.5064118484162722,0.023955923666714,0.0233634688022821,0.1,0.48,0.48,0.78,0.84,0.88,0.1,0.1,0.85,26.46,26.5,1.24,87.33301832212476,70.18857142857144,82.2525
0.06,0.0,0.28,0.57,0.37,0.049548370476412,0.0461105603068462,0.272584706661346,0.2868188368939899,0.009036265679215,0.0086269619658966,0.2388582594534767,0.0087764227359601,0.0,0.0,0.6046060575855754,0.2015353525285251,3140.0,57.20551592356688,29.948301886792454,1729.0,64.32363215731637,30.053280542986425,3976.0,79.54613179074447,5.470011086474501,8845.0,67.02509329054257,21.82386450541779,75.32797212741752,11.040157691695834,82.44975401069519,4.493119834710744,87.50012106537531,2.617668841474167,29.956399896924296,29.983150511000563,5.402158801266703,81.75928240116268,6.050315455960249,21.780569736397187,47.51280341043256,54.95620647345337,0.5722592423219963,0.0310123572437584,0.0233634688022821,0.1,0.48,0.48,0.78,0.84,0.88,0.1,0.1,0.86,27.545,27.01,1.22,222.3809384219172,70.46428571428571,82.8425
