fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
0.0,0.0,0.88,0.9,0.88,0.259839588884708,0.2381134897450775,0.4353328994231473,0.5832349520133948,0.2860038098109052,0.4085965310647419,0.8332775649813712,0.3890104648637281,0.2620000422055093,0.2620000325275174,0.2620002768925729,0.2620016960413019,0.5345770928414159,0.5641435566063284,0.6867316352602566,0.5951507615693337,2202.0,82.46005449591281,4.5311494252873565,2646.0,83.56857520786093,3.5023017902813303,3313.0,92.41385904014489,2.313953488372093,8161.0,86.14749624797287,3.449134901313593,1.7682611157103876,2.1140469352048457,0.5883660711966152,0.79,0.85,0.84,0.88,0.9,0.87,0.8,0.79,0.9,1.385,1.34,1.015,90.98964153275648,89.14658772874057,3.286280577659888,93.56189507494646,5.994923490488006,2.5413453973249407,3.6050713557594287,6.201885830784913,5.537070257135365,91.23270811214783,4.414401450133176,3.14423244358142,-69.43395853801735,0.958518409426094,0.9417460718061016
0.0,0.0,0.87,0.89,0.87,0.1972950642984915,0.2116496331836344,0.4732289365639736,0.5871659510347225,0.2642322969308463,0.2697961017504786,0.7748731019063824,0.3139271624674503,0.2620000190817712,0.2620000232014186,0.2620004182248475,0.2620018014796832,0.5131811906829182,0.5580892530394211,0.6721908550876364,0.581153766269992,1845.0,82.18585636856369,4.784674329501915,2522.0,82.82384417129262,4.312823529411765,3442.0,91.39402963393376,2.6225751559841184,7809.0,85.46791005793001,3.906691004965933,1.7835643736328617,2.1140469352048457,0.5841857959236005,0.78,0.84,0.83,0.88,0.89,0.86,0.79,0.78,0.89,1.345,1.365,1.07,90.60730531520396,89.45218514531753,3.2671898025346304,92.97071734475374,6.2811276537083,2.693004196170994,3.810575942915393,6.377170077628793,5.776318243483086,91.01006926842508,4.670656999112164,3.2569233138736724,-67.07826859732086,0.9578277156792904,0.9417460718061016
0.0,0.0,0.86,0.89,0.87,0.2059248080265521,0.2042050640501663,0.4627291754642801,0.5810976450269755,0.2562071403595801,0.3005629140652903,0.8224721632218488,0.3364643831323199,0.2620000214864921,0.2620000209903391,0.2620003723445093,0.2620016420667052,0.514169549700499,0.5525350566236455,0.6790134694685332,0.581906025264226,2047.0,81.73866145578894,4.700118906064209,2563.0,83.12794576667967,4.306495098039216,3547.0,91.74388074429096,2.548617886178861,8157.0,85.5368293222532,3.851743963427429,1.7751899866438865,2.1140469352048457,0.5864704418878535,0.77,0.84,0.83,0.88,0.89,0.86,0.78,0.77,0.89,1.38,1.405,1.0550000000000002,90.84648949320147,89.45430570505921,3.2616195107574417,93.34112419700216,6.250434243176179,2.6054746918436926,3.693781855249745,6.364788677173998,5.723943301555021,91.21397313175429,4.556606984314886,3.1869586859502927,-59.26281486862871,0.958206297370859,0.9417460718061016
0.0,0.0,0.87,0.89,0.87,0.2319840539278723,0.2301669655567406,0.470769685530486,0.5926204859550903,0.2728231232901757,0.3540200572995863,0.8020873413718786,0.3853814424365612,0.2620000301466796,0.2620000294678629,0.2620004069314341,0.2620019624084561,0.5151837193647193,0.5540531331202363,0.6758301801318409,0.5816890108722654,2010.0,81.95860945273631,4.724712643678161,2719.0,82.98419823464509,4.151,3377.0,92.32238229197512,2.5026190476190475,8106.0,85.75506332645217,3.7927772304324026,2.2155990686538267,2.1140469352048457,0.4765578303230628,0.78,0.84,0.83,0.87,0.89,0.87,0.78,0.78,0.89,1.405,1.355,1.06,91.05522867737947,88.95262648008612,3.4077880931329205,93.21190578158458,6.282482078853047,2.720626803042224,3.670064559972817,6.34083352936564,5.740742669445688,91.07325364635004,4.598912400118379,3.266159818715987,-68.20224239344157,0.9363795938741556,0.9417460718061016
0.0,0.0,0.87,0.89,0.88,0.2286048277896368,0.2215190160889904,0.4669563722905436,0.5885097777377684,0.2795449275886979,0.33324973109332,0.8353637747993036,0.3592467148404394,0.2620000288938789,0.2620000263982364,0.2620003900960702,0.2620018394764239,0.5299730194442767,0.5629173056315095,0.6827695262038455,0.5918866170932106,1970.0,82.95699492385786,4.7216091954023005,2660.0,83.08654887218046,3.563480392156863,3294.0,92.95446114146937,2.4816789563244472,7924.0,86.33266831250255,3.588922847961204,2.485365957137318,2.1140469352048457,0.4197909423561786,0.79,0.84,0.84,0.88,0.89,0.87,0.79,0.78,0.89,1.32,1.35,1.045,91.16893695920888,89.49233584499463,3.281690244621279,93.61694860813704,6.060349462365591,2.5704301075268816,3.5971882432891604,6.181498470948012,5.565512890072671,91.42607380411351,4.45469073690441,3.1497695318124403,-76.19914477341149,0.9212383429171174,0.9417460718061016
0.0,0.0,0.87,0.89,0.87,0.2289621886809674,0.2160385549436579,0.4695350904895201,0.5864115880845142,0.2623011768911553,0.2924709123839906,0.8365677959419227,0.3431638356354914,0.2620000290244106,0.2620000245843732,0.2620004013925222,0.2620017805979192,0.5181049817317259,0.5646207715945042,0.6785367197350293,0.5870874910204198,1910.0,82.31055235602092,4.747802197802198,2693.0,83.0287913108058,4.147671568627451,3333.0,92.30891539153914,2.470416666666667,7936.0,85.88275301945528,3.788630144365439,2.018248799052556,2.1140469352048457,0.5231703353428632,0.79,0.84,0.84,0.88,0.89,0.87,0.79,0.79,0.89,1.36,1.3199999999999998,1.05,91.16860321384424,89.33552206673842,3.365134099616858,93.17135974304068,6.225568651778329,2.6510293731969576,3.553092082908597,6.19742413549753,5.632258570405951,91.2251616745411,4.473782923941994,3.1897518519074706,-73.56165835011052,0.9466306264395438,0.9417460718061016
0.0,0.0,0.87,0.89,0.87,0.2246344463853452,0.2227688169882001,0.4805606289916159,0.5971461500932634,0.2651553470320444,0.2713445519041377,0.7813736605906737,0.3191344535496875,0.2620000274740672,0.262000026825851,0.2620004540711225,0.2620021105258617,0.5121626124807801,0.5484126050712052,0.6769507435447772,0.5791753203655875,1859.0,82.75778106508875,4.732493368700266,2638.0,82.08097422289613,3.9366161616161617,3433.0,91.69489659190214,2.580317640385706,7930.0,85.51121729329567,3.749809056900711,1.5699527525832535,2.1140469352048457,0.6445383893244977,0.78,0.84,0.83,0.88,0.89,0.86,0.79,0.78,0.89,1.355,1.425,1.06,90.58332509270706,89.04687836383206,3.4075744179192458,93.42537473233403,6.3231596360628615,2.6009506949908205,3.833715596330275,6.537591155022347,5.833571512585274,91.01852606295772,4.639963746670612,3.280746903080114,-75.23059472864998,0.9670111779659868,0.9417460718061016
0.0,0.0,0.87,0.89,0.87,0.2695569522217307,0.2167831697253264,0.4839097251952985,0.5932267908633662,0.3285964479784909,0.3812299048064814,0.8217218043435931,0.4164552628921836,0.2620000472364036,0.2620000248250632,0.2620004716080425,0.2620019814420067,0.5133242516975152,0.5599835776620814,0.6837302947340564,0.5856793746978843,2308.0,82.12739818024264,4.560887096774194,2729.0,83.6599871747893,3.419631093544137,3425.0,92.44137518248176,2.43780487804878,8462.0,86.07625351250455,3.4727743561223705,2.917293056752757,2.1140469352048457,0.3443193868644645,0.78,0.83,0.84,0.88,0.89,0.87,0.78,0.78,0.89,1.415,1.3250000000000002,1.035,91.26490729295426,89.40889128094727,3.253359858532273,93.18556745182012,6.2351564653984015,2.60241935483871,3.496805980292219,6.185023131812123,5.612372926800272,91.28645534190724,4.416939183190292,3.117528397887734,-73.77967131605658,0.8946194195232592,0.9417460718061016
0.0,0.0,0.88,0.9,0.88,0.2478403931317731,0.2362601928763307,0.456376896504669,0.5913283421057561,0.2988958978898833,0.4254207185366361,0.8226781123290188,0.4163063828960682,0.2620000366098215,0.2620000317925624,0.2620003473453407,0.2620019226374757,0.5364455124400941,0.5675035395216157,0.6854018654042191,0.596450305788643,2279.0,82.20861123299693,4.430625,2568.0,83.49711253894081,4.143757575757577,3442.0,92.15756827425916,2.4514950166112954,8289.0,85.95443068206562,3.675292530789624,2.023074305142188,2.1140469352048457,0.5219787281744184,0.8,0.85,0.84,0.88,0.9,0.87,0.8,0.79,0.9,1.35,1.335,1.03,90.7853152039555,89.50171151776105,3.201451517830828,93.55578158458243,5.918893024538185,2.5231707317073173,3.656549439347604,6.153987297106562,5.507811739847845,91.28093610209966,4.450554897898787,3.127057229628583,-57.50815630603097,0.9463888139435578,0.9417460718061016
0.0,0.0,0.88,0.9,0.88,0.2586364576818817,0.232840128915632,0.4619185808121451,0.5900231534504679,0.3179437573372589,0.466068502418078,0.8444001478113783,0.4492857354102932,0.2620000416147536,0.2620000304706968,0.262000369045195,0.2620018835298998,0.5477425170723853,0.5861040984288476,0.6914094324743595,0.6084186826585308,2198.0,83.96969972702455,4.169375,2690.0,84.54624349442379,3.4506832298136647,3275.0,93.01778167938932,2.3724900737379464,8163.0,87.17790830027923,3.330849434517204,2.8070721134028127,2.1140469352048457,0.3619118429357424,0.8,0.85,0.85,0.89,0.9,0.88,0.8,0.8,0.9,1.275,1.24,1.005,91.43887515451176,90.07769644779331,2.9340038314176247,93.6143147751606,5.718365729252826,2.5025963808025176,3.407976554536188,5.724292323374892,5.2414599052805615,91.71029545915523,4.281721663213968,2.948192255585443,-75.82407558525449,0.901663697878821,0.9417460718061016
0.0,0.0,0.87,0.9,0.88,0.2122976081578716,0.2066318970406759,0.4656061258137465,0.5891808988346339,0.4063655884791624,0.3674511815538307,0.8018038624605873,0.445588399154991,0.2620000234018025,0.2620000216930018,0.2620003843244635,0.2620018588443706,0.5343653754706787,0.5682470587969324,0.6848435397480033,0.5958186580052048,1745.0,83.11368481375358,4.784304399524375,2431.0,83.26275401069519,4.202941176470588,3463.0,91.36444412359224,2.4829268292682927,7639.0,85.913627649347,3.823390801754418,2.216966187896088,2.1140469352048457,0.4762500910203564,0.79,0.85,0.84,0.88,0.89,0.86,0.8,0.79,0.89,1.29,1.33,1.04,90.67902348578494,89.22634015069968,3.3605806071323308,93.56600642398288,6.090605183347119,2.554274849200105,3.754485219164118,6.31774484435035,5.642274809469246,91.15712335348915,4.518474400710269,3.223113558498851,-21.94258488968296,0.9363060589824492,0.9417460718061016
0.0,0.0,0.87,0.89,0.88,0.207461334113234,0.1923138899038015,0.4710138706745327,0.5823800132969981,0.2860968277790937,0.3025030656763535,0.7980714161699489,0.3425133507180545,0.2620000219371268,0.2620000177871822,0.2620004080371761,0.2620016741790333,0.5285836359348155,0.5598187324370146,0.6904986423042061,0.5929670035586788,1771.0,82.74241671372107,4.848979591836735,2360.0,83.7191440677966,4.345652173913043,3469.0,91.3380988757567,2.430511363636364,7600.0,85.93321988575813,3.8750477097953806,2.261422293239233,2.1140469352048457,0.4663559851480774,0.79,0.85,0.84,0.87,0.9,0.87,0.79,0.79,0.9,1.33,1.375,1.015,90.84306551297898,89.08799784714748,3.405842911877395,93.69001070663812,6.127753653156879,2.512424600052452,3.709964322120285,6.391809770250137,5.650599764002398,91.20702468892152,4.432235868600177,3.2094106113500445,-75.85269207814554,0.933896531291789,0.9417460718061016
0.0,0.0,0.87,0.89,0.87,0.1981695187619888,0.1952250216476591,0.4512915349031471,0.5756889856761522,0.2438671343603763,0.3423685252837487,0.8125210994683962,0.3640268078101338,0.2620000193159408,0.2620000185357193,0.2620003286752084,0.2620015150632855,0.5248821897726632,0.5580901259612512,0.6847298881628334,0.5892340679655825,2053.0,81.5590112031174,4.701040582726327,2391.0,82.96624843161857,3.984986225895317,3334.0,91.91060287942412,2.4501161440185832,7778.0,85.47862083805336,3.712047650880076,1.8488015179270416,2.1140469352048457,0.566634496140878,0.79,0.84,0.84,0.88,0.9,0.87,0.79,0.78,0.89,1.36,1.335,1.025,90.61121137206428,89.0691496232508,3.3335322723253755,93.19099571734476,6.183357457954233,2.562044322056124,3.6528542303771663,6.347761311064064,5.66590463850378,90.95711890421994,4.466595146493045,3.182810274919555,-37.26150063049136,0.9548281436829984,0.9417460718061016
0.0,0.0,0.88,0.9,0.88,0.2503265900800865,0.2030376508113383,0.4652396469325792,0.5837882639129369,0.3131623227389688,0.3458468446030079,0.8134856255388822,0.3899175025558438,0.2620000377165433,0.2620000206584185,0.2620003827745891,0.2620017103882162,0.5509541995520554,0.5733525135782244,0.6920339016165789,0.6054468715822862,2066.0,82.52674007744433,4.235960591133004,2535.0,83.10654635108482,3.665089514066496,3466.0,91.6793190998269,2.3567214974475323,8067.0,85.770868509452,3.419257200882344,1.8352383855296936,2.1140469352048457,0.570247106954624,0.8,0.85,0.85,0.88,0.9,0.87,0.81,0.8,0.9,1.275,1.295,1.005,90.79370828182942,89.50385360602799,3.223437960506926,93.77324411134904,5.793003859939343,2.4695056386047733,3.71243628950051,6.136230690817848,5.444869887245591,91.3569353330688,4.40537511097958,3.135126629537403,-53.40826688663287,0.95545907745946,0.9417460718061016
0.0,0.0,0.87,0.89,0.87,0.213821527645515,0.2277683970939004,0.4792574093862317,0.5956682086263796,0.3280725223346324,0.2862782985726793,0.8108962908948792,0.3637620918233705,0.2620000238782159,0.2620000285901442,0.262000447450344,0.2620020605859507,0.5144361706027702,0.5536415605931773,0.6782629811555217,0.5821135707838231,1804.0,82.90871396895787,4.775267538644471,2813.0,81.84375755421259,4.255882352941176,3416.0,91.86463846604217,2.45610465116279,8033.0,85.53903666307087,3.8290848475828128,2.348415240204258,2.1140469352048457,0.4476245163917403,0.78,0.84,0.83,0.88,0.89,0.86,0.79,0.78,0.89,1.345,1.38,1.045,90.54729295426452,89.13769644779333,3.293442381373416,93.11260171306208,6.291211745244003,2.650865460267506,3.743892286782195,6.381455343840665,5.757746827860028,90.93253037170666,4.600573394495413,3.229400042807706,-75.0366055692665,0.929080559367131,0.9417460718061016
0.0,0.0,0.86,0.89,0.87,0.2528074661243374,0.2176165039028073,0.4688521194622825,0.5921645522707244,0.2988654575495559,0.3252859397055236,0.7785682802120267,0.3699466901152828,0.2620000388477524,0.2620000250965523,0.2620003983651045,0.2620019482531799,0.5097363373847192,0.5488099995208224,0.6798208760324584,0.579455737646,2319.0,82.00980595084087,4.653958333333333,2486.0,83.18469629927596,3.7486111111111104,3517.0,91.56594967301676,2.546290143964563,8322.0,85.5868173077112,3.6496198628030014,2.466904315003744,2.1140469352048457,0.4234272218370745,0.78,0.84,0.83,0.88,0.89,0.86,0.79,0.77,0.89,1.38,1.405,1.035,90.6406674907293,89.13944025834232,3.2849616858237547,93.27523554603854,6.282775020678247,2.6186926304746923,3.76151885830785,6.428240414020231,5.768826689735242,91.01844776503673,4.59546463450725,3.221724391535432,-73.1977915830638,0.922313538333392,0.9417460718061016
0.0,0.0,0.87,0.89,0.87,0.2398137870847651,0.2029751973803813,0.4807910174203511,0.5880233678562365,0.2486468539209942,0.3038233213498443,0.8246105652641954,0.3286695537920983,0.262000033213572,0.262000020640772,0.2620004552532216,0.2620018256034989,0.5125359025264998,0.5537073471663381,0.6811144410765009,0.5824525635897796,2163.0,81.79057790106333,4.672983870967742,2736.0,82.28647295321636,3.5667519181585683,3313.0,92.43271657108362,2.455303460011345,8212.0,85.50325580845443,3.5650130830458853,3.301827607842265,2.1140469352048457,0.290750039057693,0.77,0.84,0.83,0.88,0.89,0.87,0.78,0.77,0.89,1.365,1.365,1.05,90.94954264524102,89.5364585575888,3.221809608016504,93.275556745182,6.246264130135097,2.5976134277471807,3.6482161060142713,6.306433780286991,5.689829706946457,91.25385264933728,4.516791210417283,3.155879713925985,-75.03844070027412,0.8688900211973264,0.9417460718061016
0.0,0.0,0.87,0.9,0.88,0.2607480080812698,0.2068563610324205,0.474857442944995,0.5904238665383051,0.3220239888893904,0.3888872507308222,0.8369126148182967,0.4061431071729223,0.2620000426561192,0.2620000217588663,0.2620004258992591,0.2620018954248866,0.5285104802566664,0.5630448348619608,0.6851308959136327,0.5922287370107533,2175.0,83.08296551724139,4.28,2628.0,83.7666894977169,3.905714285714286,3319.0,92.6167851762579,2.413295454545455,8122.0,86.48881339707206,3.5330032467532475,1.8587550511081128,2.1140469352048457,0.5639956469761028,0.8,0.85,0.84,0.88,0.89,0.87,0.8,0.79,0.89,1.33,1.33,1.02,91.0102719406675,89.42975242195908,3.238439434129089,93.44873661670236,6.0581299972429,2.572305271439812,3.636433910975195,6.203218850466556,5.573909712578697,91.29625365977633,4.460380290026635,3.149059538848032,-73.52425543222591,0.954362701358942,0.9417460718061016
0.0,0.0,0.88,0.9,0.88,0.2597019029244869,0.2368173966001714,0.4993123172637693,0.6072988112293107,0.2762680624295215,0.3715730884304156,0.819146491843658,0.3922543756878857,0.2620000421375557,0.262000032012136,0.2620005630746819,0.2620025008648601,0.5354016396980568,0.5715377114013052,0.6879360139942251,0.5982917883645289,2208.0,82.54230525362318,4.379,2728.0,83.93586693548386,3.900952380952381,3375.0,92.89593037037038,2.3903019744483163,8311.0,86.45803418649247,3.556751451800233,1.873487349320003,2.1140469352048457,0.5601091395238874,0.8,0.85,0.84,0.88,0.9,0.87,0.8,0.79,0.9,1.3050000000000002,1.295,1.02,91.28631644004945,89.52278794402585,3.2157530209254346,93.57321199143468,5.9510235732009935,2.5340086546026748,3.5400781515460418,6.050247000705717,5.462520298829118,91.46077212517,4.386290322580645,3.096613275691384,-64.16812027560559,0.9536700509510416,0.9417460718061016
0.0,0.0,0.87,0.9,0.88,0.1678862870884921,0.1996964972982836,0.4852809596678332,0.5891797861202892,0.3530990789216809,0.3362599313828024,0.8378728361768124,0.4117205994758567,0.2620000123294942,0.2620000197298961,0.2620004790123605,0.2620018588120387,0.5264999892328828,0.5593488020334236,0.686623610612598,0.5908241339596348,1776.0,83.45780686936936,4.644189016602809,2592.0,83.12898533950617,3.740920716112532,3252.0,93.02603167281674,2.69125,7620.0,86.5376079605641,3.6921199109051135,2.263456647832421,2.1140469352048457,0.4659084547758916,0.79,0.84,0.84,0.88,0.9,0.87,0.79,0.79,0.9,1.33,1.38,1.015,91.00175525339924,89.24027987082884,3.3633804892425583,93.59840471092078,6.118472566859663,2.54523341201154,3.685490995582739,6.31193052615071,5.636225663537737,91.28014661171628,4.478273897602841,3.19803496561228,-75.47347769708801,0.9337854242410024,0.9417460718061016
0.0,0.0,0.86,0.89,0.87,0.233254937326175,0.2356009172676706,0.4871367422680965,0.6026452465871195,0.2612351318603463,0.263780337969981,0.8099560945795882,0.3258045945668696,0.2620000306286772,0.2620000315343032,0.2620004892478906,0.2620023110140527,0.5074987780181284,0.5468586918956535,0.6741878833944489,0.5761817844360769,2027.0,81.4376171682289,4.981212841854934,2702.0,82.62958919319023,4.448452380952381,3358.0,92.31926295413936,2.529732868757259,8087.0,85.4621564385195,3.986466030521525,1.6064137492623736,2.1140469352048457,0.6339499091788414,0.78,0.83,0.83,0.87,0.89,0.86,0.78,0.77,0.89,1.405,1.42,1.045,90.72223733003707,88.83505920344457,3.4891615089890955,93.18788008565312,6.397690929142541,2.657520325203252,3.771440706761807,6.518823022034032,5.854449111278054,90.91505887304491,4.646833382657591,3.3060408469847182,-76.43842984730202,0.9655145577317988,0.9417460718061016
0.0,0.0,0.44,0.59,0.47,0.1642412768793986,0.0422004290968997,0.4461687633199147,0.48242263523993,0.0101129310027236,0.0097225646109674,0.2849657923653534,0.0099872167737403,0.2620000116309462,0.262000000273158,0.2620003109819221,0.2620004637267613,0.0,0.0,0.6654091227132457,0.2218030409044152,2619.0,72.73747804505537,27.742809083263243,1041.0,74.11637367915468,29.18021978021978,3631.0,83.65006334343157,4.037360970677452,7291.0,76.83463835588054,20.32012994472016,50.99196848839562,35.78171679118387,0.3299387352163447,0.1,0.49,0.49,0.89,0.88,0.88,0.1,0.1,0.87,20.09,22.29,1.035,88.97038823529414,84.83601387818041,3.6668484459652126,87.40923841059603,27.39087469733656,3.232529335071708,2.857534828406388,27.7617245522062,19.96737629056184,87.0718801746902,4.749529622142746,3.2523042031477694,-1.367896794893113,0.0270353113126602,0.0534163841554696
0.0,0.0,0.44,0.58,0.47,0.0758204705714766,0.0420518324444233,0.4350155398587546,0.4765812104302049,0.0097303559933027,0.0094090292905298,0.3367427104905376,0.0096066707246112,0.2620000015473316,0.2620000002698976,0.2620002759574248,0.2620004341978816,0.0,0.0,0.6666798377882797,0.2222266125960932,1645.0,67.05318541033434,29.12114197530864,1196.0,75.51334866220735,29.0162962962963,3595.0,83.88301251738525,4.004074074074074,6436.0,75.48318219664232,20.71383744855968,62.688166757107815,35.78171679118387,0.2457384770719117,0.09,0.48,0.48,0.89,0.88,0.88,0.09,0.09,0.87,21.36,21.52,1.035,88.86001176470587,85.00601387818043,3.611623182207015,87.3589293598234,28.101649515738497,3.185042735042736,2.882381923207612,28.06279488859764,20.295608094349543,87.07498500090323,4.722379878712486,3.2263492801524536,-13.86336279171303,0.0180532195106757,0.0534163841554696
0.0,0.0,0.46,0.6,0.49,0.174149948919408,0.0316073643539278,0.4305138503026208,0.4606459409291483,0.0099273081751867,0.0101072719106618,0.2681654193280545,0.0099112027128271,0.2620000135966651,0.2620000000897162,0.2620002630530707,0.2620003639310875,0.0,0.0,0.6653524337718983,0.2217841445906327,3276.0,67.58876678876679,27.18235735735736,1222.0,74.09125204582652,27.691944444444445,3854.0,82.85258173326413,4.105707070707071,8352.0,74.84420018928581,19.66000295750296,25.522550509023915,35.78171679118387,0.6627893320094377,0.13,0.5,0.5,0.89,0.88,0.88,0.13,0.13,0.87,19.115,20.205,1.06,88.85894117647058,85.3355898226677,3.647676076418591,87.3664017660044,26.371433615819207,3.2178183398522378,2.89164118246687,26.669408038444736,19.268483526593656,87.1869775883809,4.764608925517027,3.2523785329125663,16.735438630796523,0.0998410027559786,0.0534163841554696
0.0,0.0,0.45,0.59,0.48,0.1054721559060654,0.0428060709549653,0.4469132408693781,0.4815806824563361,0.0104459606552297,0.0093106866364723,0.2899637705657681,0.0103081733022704,0.2620000036785883,0.2620000002866512,0.2620003134868875,0.2620004593318014,0.0,0.0,0.6641470762450811,0.2213823587483603,2099.0,67.75197951405431,26.755274725274727,1452.0,70.84537878787879,27.89455782312925,3619.0,83.7184760983697,4.005799457994581,7170.0,74.10527813343427,19.551877335466187,43.58180125684427,35.78171679118387,0.402657288807885,0.11,0.49,0.49,0.89,0.88,0.88,0.11,0.11,0.87,18.985,20.19,1.0550000000000002,88.85937647058823,84.91802621434078,3.651878386084973,87.27761589403973,26.569100585149314,3.2131174851513835,2.89175161399932,26.89803407601573,19.40818265723073,87.01833952632292,4.757413310527134,3.2522491617452256,-31.438019946647728,0.0366449292349701,0.0534163841554696
0.0,0.0,0.45,0.59,0.48,0.1384210023838931,0.0533773681004918,0.4188505564203841,0.4762702381253602,0.0099473164887831,0.0098930333046369,0.316837649936967,0.0098625810522001,0.2620000074272832,0.2620000005759298,0.2620002325312228,0.2620004326872487,0.0,0.0,0.6673649753944848,0.2224549917981616,2784.0,69.73003771551724,28.67933333333333,1622.0,74.46137792848336,28.86775,3512.0,84.06502135535307,4.058861788617886,7918.0,76.08547899978454,20.535315040650406,66.01188029831306,35.78171679118387,0.2270936604113945,0.11,0.49,0.49,0.89,0.88,0.88,0.1,0.11,0.87,20.22,20.875,1.035,88.91159999999998,85.04956823438705,3.627131451382948,87.18298013245033,27.354423930589185,3.20399826162538,2.8881073734284746,27.44391382699869,19.846950195358296,87.04804945561244,4.742512828487016,3.239745695478934,28.765786291259133,0.0163099238944272,0.0534163841554696
0.0,0.0,0.64,0.73,0.65,0.1193404863344584,0.0551452563057336,0.4782930961802346,0.5230607493769913,0.0214258957954087,0.0277813020321077,0.3577004667031563,0.0226265281192827,0.2620000050601406,0.2620000006344328,0.262000442622481,0.2620007486407412,0.086921859146389,0.0627280042918454,0.6746889026743865,0.274779588704207,2268.0,71.95680555555555,16.014314516129033,1104.0,77.26564311594204,14.116975308641974,3809.0,86.28078498293516,3.903181336161188,7181.0,78.50107788481093,11.344823720310734,24.13400692634888,35.78171679118387,0.6873222781772863,0.44,0.68,0.64,0.89,0.88,0.88,0.48,0.4,0.88,8.695,9.575,1.005,90.87024705882352,88.23622976098689,3.755930995152552,90.13442604856512,16.026790758676352,3.17434448790381,2.841428814135236,16.74447629969419,12.468137067971853,89.74696762279184,4.633144145545017,3.2572347657305323,-35.423752792924574,0.1103558392567225,0.0534163841554696
0.0,0.0,0.65,0.74,0.67,0.0997025146566652,0.0347511905200272,0.4770908643340628,0.5033621045891082,0.0229292354831995,0.0333856830600091,0.4628764383630223,0.0262592459786753,0.2620000031801401,0.2620000001338531,0.262000436686704,0.2620005904692308,0.0989122840447153,0.0837771776191666,0.6725468219322751,0.2850787611987191,2308.0,71.21214688041594,15.676658163265309,1122.0,76.64520944741533,13.62481203007519,3484.0,87.86113088404132,3.742461197339246,6914.0,78.5728290706242,11.014643796893248,24.652773147422707,35.78171679118387,0.6781090577104789,0.47,0.69,0.65,0.89,0.88,0.88,0.51,0.43,0.87,7.824999999999999,8.715,1.005,90.85195294117648,88.0939167309175,3.9077630453378953,90.12161147902869,15.30137207425343,3.188888888888889,2.8589449541284404,15.985804390563567,11.979521424622304,89.68916038370755,4.651387809049915,3.318532296118408,-56.399194563013,0.106248558791692,0.0534163841554696
0.0,0.0,0.66,0.74,0.67,0.0986381414339945,0.0393196029269557,0.462676301516075,0.499779074628519,0.0272604333038928,0.0475341671577556,0.3190323656641222,0.0298653492595966,0.2620000030928462,0.2620000002134591,0.2620003721282946,0.2620005661545768,0.1015264344865463,0.0905357490882814,0.6793025082501577,0.2904548972749952,2111.0,73.40255329227853,14.954814814814814,1060.0,77.4469858490566,13.057142857142855,3916.0,85.86802221654752,3.869513457556936,7087.0,78.90585378596087,10.627157043171536,24.63233413915289,35.78171679118387,0.6784710372608329,0.48,0.7,0.66,0.89,0.88,0.88,0.52,0.44,0.88,7.935,8.469999999999999,1.0,91.10935294117648,88.56858905165768,3.7166203307670376,90.40704194260483,15.093069007263924,3.145972765464291,2.844996602106694,15.74590978593272,11.80693244280556,90.02832797847968,4.581818535220028,3.235863232779341,-27.53660631730338,0.1064061846968171,0.0534163841554696
0.0,0.0,0.63,0.73,0.65,0.0982361357433942,0.0342971898646195,0.4855459490023013,0.5121982881026558,0.0194052926730207,0.0294758687149329,0.4708724244071963,0.0212714790227954,0.2620000030602471,0.2620000001269446,0.2620004804586522,0.2620006559118633,0.0922809713416834,0.0634460969866769,0.6724278436824774,0.2760516373369459,2323.0,71.7753271631511,16.15977011494253,988.0,77.6957439271255,14.52770083102493,3665.0,87.00445020463846,3.811983032873807,6976.0,78.8251737649717,11.499817992947088,24.325191449806187,35.78171679118387,0.6839207598283088,0.44,0.68,0.64,0.89,0.89,0.88,0.48,0.4,0.88,8.495000000000001,9.505,0.995,90.19504705882352,87.97829606784889,3.92269746221842,90.18824503311257,15.960593220338982,3.127314211212516,3.018866802582399,16.748896898208827,12.472474781132064,89.45386271992834,4.7079342248483895,3.3562928253377784,-33.591103956511915,0.1088159867315116,0.0534163841554696
