fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,del_G_B,plddt_H3,plddt_L3
0.0,0.0,0.87,0.9,0.88,0.3917646636821761,0.385063346066186,0.5885019148995806,0.6732298944554909,0.8377445989203389,0.7466287877116087,0.8273273055981772,0.824438260632858,0.5621171772194951,0.5595858595811828,0.692620353830637,0.6047744635437716,2110.0,92.7878578199052,3.052222222222223,1925.0,91.08603636363635,3.24,4713.0,94.76908656906429,2.4962962962962965,8748.0,92.88099358420196,2.9295061728395067,92.63237103174605,3.528319454082813,94.8976220806794,2.7434041437188568,93.57852078239608,2.696050079351085,6.077052785923754,6.111993769470406,4.007842176665662,93.7028379649405,2.989257892384252,5.398962910686607,5.407518751675271,9.708253584770192,0.7632122723690683,0.7118839659344984,0.4339334448369845,0.81,0.85,0.86,0.86,0.9,0.89,0.81,0.81,0.9,1.38,1.6,1.035,-41.83459798363504,97.00714285714284,95.16625
0.0,0.0,0.87,0.9,0.88,0.3509451111452313,0.3809646062514016,0.5717734252224589,0.6668657687566969,0.8317086107566993,0.7365129386904999,0.8241899323011079,0.8171486633500684,0.5559367211258468,0.5541703663710773,0.6866562411798129,0.5989211095589123,2098.0,92.45055052430888,3.0618840579710143,2018.0,90.11803022794848,3.287912087912088,4549.0,94.95655528687624,2.5437611408199645,8665.0,92.5083786797112,2.964519095567689,92.4081746031746,3.619193846865603,94.76329087048832,2.791378179910832,93.47012224938877,2.7479192382295894,6.186290322580646,6.217141036533559,4.080245703949352,93.54719590768389,3.052830421668675,5.494559021021185,5.574999026929755,9.708253584770192,0.7520113675185705,0.6992119479221426,0.4339334448369845,0.81,0.85,0.85,0.86,0.89,0.88,0.81,0.81,0.89,1.415,1.63,1.045,-36.02405404616229,96.85285714285712,94.93625
0.0,0.0,0.87,0.9,0.88,0.3991253511160997,0.3877066209600857,0.5906353325129823,0.673772631044959,0.8326473290908268,0.7388999120932797,0.8250826704623229,0.8143377814904394,0.5529836845400496,0.5514014103739986,0.6868867262201535,0.5970906070447339,2104.0,92.7390232889734,3.057363253856942,1985.0,90.91705037783376,3.27781862745098,4794.0,94.38369628702544,2.529367201426025,8883.0,92.6799233179442,2.954849694244649,92.37482142857144,3.6045975017349066,94.77317409766454,2.786021505376344,93.38789731051344,2.744383706577324,6.217320381231672,6.250637213254036,4.085265299969852,93.51196427891648,3.0450009045628583,5.517740964818519,5.46566562296975,9.708253584770192,0.7593247421598638,0.7074767267403798,0.4339334448369845,0.81,0.85,0.85,0.86,0.9,0.88,0.8,0.81,0.89,1.415,1.665,1.05,-39.61177235634216,96.9157142857143,95.0675
0.0,0.0,0.87,0.9,0.88,0.3911559516491633,0.3725374797794335,0.5828856213726573,0.6697799999197909,0.8359870481636837,0.736563355004011,0.8249594878238812,0.81810801081724,0.5606936112719618,0.558298342670138,0.6905809679626289,0.603190973968243,2113.0,92.85425224798864,3.065188172043011,1963.0,90.44025471217525,3.192838874680308,4693.0,94.9313584061368,2.4917777777777776,8769.0,92.74195512210024,2.916601608167032,92.3439484126984,3.53381910710155,94.80506369426752,2.7416601101494886,93.43119804400978,2.721927349673779,6.117256231671554,6.161317615406401,4.028553662948447,93.52673671699188,2.9991355223082725,5.4357091700088,5.419540932457488,9.708253584770192,0.7624086634848803,0.7109721278643547,0.4339334448369845,0.81,0.85,0.86,0.87,0.9,0.89,0.81,0.82,0.9,1.405,1.635,1.03,-40.45284444436129,96.92142857142858,94.97625
0.0,0.0,0.87,0.9,0.88,0.3804727334537647,0.3661640517439832,0.5889437044079395,0.6708675639081011,0.8330572202102476,0.7643538706640496,0.8277283043638303,0.8245092028125948,0.5583267781504242,0.556651498090453,0.6865748023784806,0.6005176928731193,2127.0,92.51338740009402,3.0016666666666665,1876.0,90.77220948827292,3.1117647058823525,4799.0,94.44563659095644,2.503609625668449,8802.0,92.57707782644113,2.872346999405823,91.97541666666667,3.718181818181818,94.6602016985138,2.79771833202203,93.47041564792174,2.7259125374713453,6.206469941348973,6.224182242990655,4.071141091347603,93.3686780043674,3.0806042292250644,5.50059775856241,5.522653064321344,9.708253584770192,0.7555132256632596,0.7031650914962263,0.4339334448369845,0.81,0.85,0.85,0.86,0.89,0.88,0.81,0.82,0.89,1.385,1.585,1.06,-39.2627152140991,96.91285714285712,94.57
0.0,0.0,0.88,0.9,0.88,0.387734791028037,0.3879717639642875,0.5944798401553286,0.6756731728110641,0.8390251982715939,0.7816646784654301,0.8471832126029614,0.8344872981248871,0.5681902179597866,0.5665440922533456,0.6983112789096164,0.6110151963742495,2089.0,93.316139301101,2.94,1873.0,91.75179124399358,3.071764705882353,4809.0,94.86619047619048,2.404230769230769,8771.0,93.3113736737617,2.805331825037707,91.97157738095238,3.756800832755032,94.95456475583865,2.7234920010490424,93.8544009779951,2.6258331863868807,6.110208944281524,6.099182242990655,3.932476635514019,93.59351437159536,3.035375340063652,5.380622607595399,5.873795258635345,9.708253584770192,0.7320308633895902,0.6768056636495534,0.4339334448369845,0.82,0.86,0.86,0.86,0.9,0.89,0.82,0.82,0.9,1.335,1.525,1.035,-39.01937556757969,97.26571428571428,95.4375
0.0,0.0,0.87,0.9,0.88,0.370015175935321,0.372048531566153,0.5901491959438028,0.6727601845309216,0.8249315080497499,0.750971386714715,0.8278681792155167,0.8144994739767092,0.5569675575284777,0.5513595393776728,0.6865475697932497,0.5982915555664667,2104.0,92.28387357414448,3.0398611111111107,1815.0,90.92481267217632,3.156691919191919,4835.0,93.88822337125129,2.5093582887700534,8754.0,92.36563653919067,2.9019704396910275,91.90842261904764,3.7635091371732594,94.66847133757965,2.7840676632572783,93.14739608801956,2.8336272262387587,6.236232282502444,6.376391248937979,4.11694302080193,93.24143001488228,3.1270680088897653,5.576522184080784,5.513572405846889,9.708253584770192,0.7561206453319892,0.7038515881935365,0.4339334448369845,0.81,0.85,0.85,0.86,0.9,0.88,0.8,0.81,0.89,1.375,1.62,1.045,-41.2385923186157,96.72,93.585
0.0,0.0,0.87,0.9,0.88,0.3715786053287902,0.3785405680755971,0.59442099433621,0.6742054558123471,0.8300750585891715,0.7624132510927234,0.8374242625955881,0.8222484770615687,0.552886761881832,0.5518693239119825,0.6883325263360691,0.5976962040432945,2106.0,92.82471272554604,3.0596,1949.0,90.98852231913804,3.1966666666666663,4806.0,94.5292863087807,2.478297682709447,8861.0,92.78084045115492,2.9115214497920374,91.97076388888888,3.7304707379134863,94.7778025477707,2.781228691319172,93.60136919315406,2.7094604126256394,6.249331011730206,6.258050127442651,4.05074615616521,93.44997854327124,3.073719947286099,5.519375765112689,5.539710574666393,9.708253584770192,0.7543721641004513,0.701876119474485,0.4339334448369845,0.81,0.85,0.85,0.86,0.89,0.88,0.81,0.81,0.89,1.41,1.605,1.06,-39.52165412294835,97.08142857142856,94.9
0.0,0.0,0.88,0.9,0.88,0.3856287943155074,0.3718901951949649,0.59280562074049,0.6729935131084047,0.8395126892550243,0.7758473690439541,0.8463903698738439,0.8330066610591906,0.562789796238387,0.5571716867754796,0.6902194009182354,0.6033936279773673,2095.0,93.17363723150358,2.9785507246376817,1864.0,91.5611131974249,3.1099264705882352,4863.0,94.64659469463297,2.437150349650349,8822.0,93.12711504118714,2.8418758482920885,92.0255753968254,3.6836398334489937,94.92352441613588,2.7357067925517966,93.40344743276282,2.795741491800388,6.148576490713587,6.257320872274143,4.064078987036479,93.45084908190802,3.07169603926706,5.489992116674736,5.448020950624736,9.708253584770192,0.7605046069808594,0.7088132952873789,0.4339334448369845,0.81,0.85,0.86,0.86,0.9,0.88,0.81,0.82,0.9,1.375,1.585,1.04,-38.05245133659628,97.18571428571428,95.1425
0.0,0.0,0.54,0.66,0.57,0.0769715558763064,0.1276060736949611,0.4051320432119006,0.5079781823535959,0.0120182510610162,0.0109691795796187,0.1348591383635169,0.0115984028606263,0.01703216374269,0.0137820512820512,0.6513357526824493,0.2273833225690635,2335.0,60.66113704496788,21.84375,1748.0,67.27606979405034,23.185423197492163,4845.0,79.56274097007224,4.3495563442768415,8928.0,69.16664926969682,16.459576513923,82.86089285714286,3.866042100393246,86.44837579617834,4.041961709939679,86.96601466992665,3.2118233115852584,22.933498289345064,22.975162843387142,5.052106572203799,85.4250944410826,3.7066090406393934,16.986922568312,9.141746125327792,9.708253584770192,0.5300263265185524,0.463671506802619,0.4339334448369845,0.17,0.52,0.52,0.85,0.87,0.87,0.17,0.17,0.87,14.165,15.47,1.08,239.19874663933743,77.08999999999999,69.6875
0.0,0.0,0.52,0.64,0.54,0.0556200450909634,0.0988798228129754,0.407485386871719,0.496855330379218,0.0115829056916741,0.0111707239893928,0.1884989180948067,0.0114729975885601,0.0,0.0,0.6445946314705252,0.2148648771568417,2306.0,63.89946660884648,24.24646569646569,1713.0,64.22682428488032,24.585099846390168,4535.0,81.32171885336274,4.714322250639387,8554.0,69.81600324902985,17.848629264498417,82.58817460317461,3.784073560027759,86.22116772823779,3.86049042748492,86.04677261613693,3.380453182860166,25.14483137829912,24.840590484282075,5.13116520952668,84.95203831584978,3.675005723457615,18.372195690702625,52.45576343678967,9.708253584770192,0.0331183814055878,0.0255855721403901,0.4339334448369845,0.13,0.5,0.5,0.86,0.87,0.86,0.13,0.13,0.87,14.71,15.885000000000002,1.105,16.568996499522427,78.03714285714285,65.57875
0.0,0.0,0.53,0.66,0.56,0.0611197490607187,0.0349966107426716,0.4329845306266499,0.4421099121775795,0.0126004844861036,0.0107021761067183,0.1682094470601515,0.0119873174756878,0.0170343137254901,0.0147058823529411,0.648553711771774,0.2267646359500684,2071.0,60.69285852245292,22.17122580645161,1178.0,58.71049235993208,22.87936507936508,4848.0,80.46051670792079,4.466283034953112,8097.0,66.6212891967686,16.505624640256602,83.22133928571427,3.8283830673143657,86.28696390658175,3.920954628901128,86.8505990220049,3.2570093457943927,23.394638929618765,22.95072217502124,5.039979650286403,85.45296740476697,3.668782347336629,17.128446918308804,17.119391193878833,9.708253584770192,0.2433369745271685,0.1977698920340687,0.4339334448369845,0.15,0.51,0.51,0.85,0.87,0.87,0.16,0.15,0.87,13.685,15.385,1.09,138.57151793799824,78.16285714285713,67.85625
0.0,0.0,0.52,0.64,0.54,0.0614367781284099,0.0945206792121439,0.3809759442502409,0.4876870895547155,0.011375180616916,0.0109037044931508,0.2106162599442705,0.0112663383691736,0.0,0.0,0.647472037576102,0.2158240125253673,2348.0,62.84223381601363,24.149,1980.0,66.49316414141414,25.13881578947369,4523.0,80.87780455449922,4.296178897090751,8851.0,70.07106750397567,17.861331562188145,82.55236111111111,3.800086745315753,86.00671974522291,3.9360542879622336,86.25998777506113,3.248994886263445,25.277422409579668,25.135832625318606,5.090752185709979,84.9396895437984,3.661711973180477,18.50133574020275,53.43254703257647,9.708253584770192,0.0319569370617651,0.0246815559822196,0.4339334448369845,0.13,0.5,0.5,0.86,0.87,0.87,0.13,0.13,0.87,14.62,16.19,1.1150000000000002,37.09092808402863,77.72142857142856,64.91874999999999
0.0,0.0,0.52,0.65,0.55,0.0647966420009493,0.092231973368656,0.3803731499025806,0.4721002959056002,0.0117755775546655,0.0110609229729401,0.2045104010739838,0.0115159078118403,0.0,0.0,0.6520010178798856,0.2173336726266285,1998.0,63.41445445445445,23.96028202115159,1739.0,65.89515238642899,24.774448529411764,4403.0,81.11788553259143,4.103866666666667,8140.0,70.14249745782496,17.612865739076675,82.79463293650792,3.780730973860745,86.27361995753715,3.809788880146866,86.31061124694376,3.2127578910245105,25.17104411045944,24.922918436703483,4.971985227615315,85.1262880469963,3.6010925816773742,18.35531592492608,53.54355114018248,9.708253584770192,0.0318287840625041,0.0245818376896416,0.4339334448369845,0.14,0.5,0.5,0.85,0.87,0.87,0.14,0.13,0.87,14.715,16.035,1.1,72.54840336127666,78.15285714285713,66.0925
0.0,0.0,0.89,0.91,0.89,0.3944624749628119,0.3861132394606697,0.5771050299667805,0.6694484346946489,0.8603876947140213,0.7407026511671807,0.8519750269629363,0.8319504331961671,0.5913797739175921,0.5729190017718033,0.6984179583750225,0.6209055780214726,2145.0,93.76335431235432,2.7447826086956524,1957.0,90.78946857434848,2.9976470588235293,4528.0,95.72906581272083,2.349910873440285,8630.0,93.4272962331412,2.6974468469864887,92.72660714285716,3.495911404117511,95.44934182590234,2.5979543666404408,93.05533007334964,2.904813965790866,5.709381109481916,6.045089917870292,4.036554115164305,93.74375968070304,2.999559912182939,5.263675047505504,5.527027331322937,9.708253584770192,0.7552206159830509,0.7028344727227603,0.4339334448369845,0.83,0.87,0.87,0.87,0.9,0.89,0.83,0.83,0.9,1.27,1.455,0.99,-21.287639271874014,97.45,95.8
0.0,0.0,0.88,0.9,0.88,0.3764022687725823,0.3778258495247031,0.5682406150863176,0.6649660745040978,0.8508108268949223,0.7118881049533268,0.8384442650873061,0.8145899377573536,0.5736283802838041,0.5630803075224008,0.6945169466478613,0.6104085448180221,2100.0,93.18954285714284,2.864347826086956,2036.0,89.98303536345776,3.1391764705882355,4611.0,95.0746909564086,2.456993006993008,8747.0,92.74908972566972,2.8201724345560666,92.27301587301586,3.657280823502197,95.15330148619958,2.7007539994754786,93.11870415647924,2.885126080056428,5.982416911045943,6.181850042480884,4.090477087729877,93.51500717189822,3.0810536343447006,5.418248013752234,5.901399226335666,9.708253584770192,0.7301874567982265,0.6747511484209014,0.4339334448369845,0.82,0.86,0.86,0.86,0.9,0.88,0.82,0.82,0.9,1.2999999999999998,1.515,1.015,23.964507691852305,97.11714285714284,95.305
0.0,0.0,0.88,0.9,0.88,0.3855506057409196,0.3633391838611047,0.5776497508518113,0.6646167573914019,0.845394127031099,0.6713784415764898,0.8274455760561641,0.7995758517532685,0.5682566955103308,0.5573916732425814,0.689172607633334,0.6049403254620821,2202.0,93.032972297911,2.8979166666666667,2106.0,89.09455365622033,3.1619825708061007,4720.0,94.81452754237289,2.498426573426573,9028.0,92.31401783216806,2.85277527029978,92.14496031746032,3.6676497802452,95.02532908704885,2.7299108313663782,92.79080684596578,3.055175454064539,6.04749205767351,6.29902647975078,4.224932167621344,93.32036541682498,3.150912021892039,5.523816901681879,5.51181467423402,9.708253584770192,0.7562382200388515,0.7039844966908549,0.4339334448369845,0.82,0.86,0.86,0.86,0.9,0.88,0.82,0.82,0.9,1.33,1.565,1.025,-40.99892351833569,97.01,95.03875
0.0,0.0,0.87,0.9,0.88,0.4045432736560513,0.3771004027454753,0.5803148044770591,0.6682037151046955,0.8371040108354294,0.6825442271009984,0.8088492710196672,0.794904834855145,0.55919367213412,0.550337600479686,0.687698118860145,0.5990764638246503,2184.0,92.63889652014652,3.0067096774193547,2065.0,89.62352300242131,3.314,4754.0,94.77394299537232,2.6072469982847344,9003.0,92.34545417264673,2.97598555856803,91.94750992063491,3.7145153828359936,94.87299363057323,2.758621820089169,92.85783618581908,2.9203050608358314,6.1459646871945255,6.329435712262815,4.179838709677419,93.22611324567576,3.1311474212536647,5.551746369711587,5.585692018174657,9.708253584770192,0.75129597640348,0.6984053282109526,0.4339334448369845,0.81,0.85,0.85,0.86,0.9,0.88,0.81,0.81,0.9,1.4,1.6,1.025,-17.404918156248755,96.65285714285714,94.84125
0.0,0.0,0.87,0.9,0.88,0.3664158902259138,0.3648638345779462,0.5756583971253333,0.6653025489289274,0.8398461637168436,0.6961105131077653,0.8330038942825194,0.8021443380416036,0.5633591155996869,0.5536830258435923,0.6885229595252582,0.6018550336561791,2055.0,93.039501216545,2.9766666666666666,2083.0,89.25935669707154,3.215808823529412,4469.0,95.378865518013,2.5054367201426024,8607.0,92.55924114387648,2.899304070112894,91.84500992063492,3.770512375665047,95.01889596602972,2.735805140309468,93.0224205378973,2.9260888732146,6.138773826979471,6.330688898329085,4.159526680735605,93.29544214152064,3.1441354630630385,5.542996468681388,5.614302536103726,9.708253584770192,0.749381828339876,0.6962486884196856,0.4339334448369845,0.81,0.85,0.86,0.86,0.9,0.88,0.81,0.81,0.9,1.34,1.55,1.035,-4.75886188762388,97.01142857142858,95.00625
0.0,0.0,0.42,0.56,0.45,0.1333913883647484,0.0958381018035753,0.3326133556822502,0.425333555038109,0.0107344982046681,0.0099444713788081,0.2886873682981474,0.010497407566838,0.0,0.0,0.5672420799888654,0.1890806933296218,3126.0,65.93748080614203,23.537426900584794,2327.0,69.04908895573699,27.12519607843137,4586.0,77.68602158744002,5.267155555555555,10039.0,70.89086378310635,18.643259511523905,81.03478854912167,5.334039314139202,82.02753513513514,3.8101610644257695,87.18067961165048,2.700250951886465,24.97824742268041,25.54076937762505,5.615262345679013,83.4143344319691,3.948150443483813,18.711426381994823,48.39389648693905,17.090378204498005,0.1108866574576666,0.0299268597837346,0.19830866605203,0.14,0.47,0.47,0.86,0.85,0.88,0.14,0.14,0.81,16.22,16.939999999999998,1.4,246.8438521605628,58.52285714285714,72.7775
0.0,0.0,0.41,0.55,0.44,0.0347355089553102,0.0589143788131093,0.3501595617122393,0.4062513098301089,0.0107943103824886,0.0107593393476934,0.3524303250407706,0.0103890752605868,0.0,0.0,0.5895641529008078,0.1965213843002692,1381.0,70.47475018102824,25.53587096774193,1027.0,66.79661635832522,23.94141876430206,4224.0,79.79870265151514,4.455983302411874,6632.0,72.35668973028953,17.977757678151953,80.1078529603123,5.363041504193152,81.89531891891892,3.9637605042016806,87.46384708737865,2.679283489096573,26.41473582474227,26.405705899198168,5.320956790123457,83.15567298886997,4.002028499163802,19.38046617135463,52.70900609067646,17.090378204498005,0.095130472997703,0.0253465253896348,0.19830866605203,0.11,0.47,0.47,0.86,0.85,0.88,0.11,0.11,0.83,17.61,17.06,1.43,46.2894667855914,56.49,77.34875
0.0,0.0,0.42,0.56,0.45,0.0822381961121313,0.0532250223162842,0.3958844387365273,0.4461991235324427,0.0102676185601684,0.0113808919147854,0.337236787865525,0.0104747098288438,0.0,0.0,0.5916633399553465,0.1972211133184488,2012.0,66.56868538767397,25.238472222222224,1473.0,69.48611337406653,24.34839743589744,4459.0,80.04738057860507,4.366375,7944.0,72.03405978011519,17.984414886039886,80.22999349381912,5.3417045029645855,82.87377297297296,3.605182072829132,87.41514563106796,2.695924195223261,25.61826245704468,25.79025152730049,5.193591820987654,83.50630403262001,3.8809369236723263,18.86736860177761,52.2255703428028,17.090378204498005,0.0967286647190982,0.0258057815312657,0.19830866605203,0.13,0.48,0.48,0.86,0.86,0.88,0.13,0.13,0.82,16.58,17.08,1.4049999999999998,33.45230913200987,59.66,75.91625
0.0,0.0,0.4,0.55,0.43,0.1363229754396832,0.0384746362531451,0.3238676041809397,0.3659675595444563,0.0103943522222522,0.0098315360810009,0.3725726535760949,0.0102824415589487,0.0,0.0,0.586988022425065,0.1956626741416883,2797.0,67.14077225598857,26.186627282491944,966.0,65.9716718426501,26.389090909090903,4259.0,79.44568560694998,4.347210884353742,8022.0,70.85270990186288,18.974309691978863,80.41027976577749,5.313118957320657,82.60749189189188,3.654894957983193,87.57479368932039,2.678193146417445,27.053208762886594,27.6879939862543,5.237291666666667,83.53085511566324,3.882069020573765,19.99283147193585,18.426986243807374,17.090378204498005,0.4624206969290534,0.1754476188296043,0.19830866605203,0.1,0.46,0.46,0.87,0.85,0.88,0.1,0.1,0.82,18.635,20.59,1.465,64.11311076551544,58.90571428571429,75.92125
0.0,0.0,0.43,0.57,0.46,0.1707519943399616,0.0232479784991413,0.3766287748815873,0.3757346464921595,0.0104649902773588,0.0108369547761693,0.380933397615366,0.0106783438668749,0.0,0.0,0.6080257625556349,0.2026752541852116,3205.0,66.71894383775351,24.394642857142856,684.0,68.33503654970761,24.659166666666664,4423.0,80.6964379380511,4.608163265306122,8312.0,71.91680610850408,17.887324263038547,80.64202342225113,5.341042145184552,83.30650810810809,3.551113445378151,87.9378155339806,2.599307718933887,25.32062714776632,25.74933896525392,4.978761574074073,83.96211568811327,3.830487769832197,18.682909229031434,50.77392962389139,17.090378204498005,0.1017678057620813,0.0272616621135953,0.19830866605203,0.13,0.48,0.48,0.86,0.86,0.89,0.13,0.13,0.84,16.945,16.560000000000002,1.37,-3.818046872229047,61.58285714285715,78.7
0.0,0.0,0.91,0.9,0.9,0.2036944122977355,0.0306810360228438,0.5431393058098631,0.5719255805683958,0.893544893545051,0.8620869006851459,0.9192164166909113,0.890560739731464,0.5803825424537543,0.4859235210791474,0.7400132675411659,0.6021064436913558,2185.0,94.17032494279177,2.474776785714286,625.0,95.339856,2.1476190476190475,3871.0,96.687885559287,1.9020740740740745,6681.0,95.39935550069292,2.174823302469136,91.90113207547168,3.698547086159927,95.4330918918919,2.0125630252100843,94.84121359223302,2.247308757355486,5.742998281786941,7.120816628484155,3.1791550925925924,94.0584791865322,2.652806289575166,5.347656667621229,10.174467851339692,17.090378204498005,0.738322596974048,0.4110490062591971,0.19830866605203,0.88,0.9,0.89,0.9,0.92,0.9,0.89,0.87,0.91,1.1,1.18,0.965,-33.52250351537816,95.69571428571427,97.0475
0.0,0.0,0.91,0.89,0.91,0.2041608042318431,0.0356503077644817,0.5503625229634422,0.5820107338020897,0.893255911018576,0.8669751321686421,0.9170979638969102,0.890426043714544,0.5777316949045643,0.4859084290033912,0.7383193803665901,0.6006531680915153,2112.0,94.38313920454546,2.4879310344827585,638.0,95.3187304075235,2.1142857142857143,3899.0,96.42482174916644,1.939242424242424,6649.0,95.37556378707848,2.1804863910036327,91.65580351333767,3.771649484536083,95.41635675675676,2.0251960784313723,94.8330582524272,2.2564814814814818,5.885899914089347,7.245556510118366,3.192569444444444,93.96840617417388,2.6844423481496453,5.441341956217386,10.407361912340194,17.090378204498005,0.7294836451178377,0.4001369449184372,0.19830866605203,0.89,0.9,0.89,0.9,0.91,0.9,0.9,0.88,0.91,1.115,1.18,0.98,-32.79509643794836,95.73714285714286,96.98
0.0,0.0,0.91,0.9,0.91,0.2290623940385901,0.040971116193498,0.5573845374251732,0.5916748123629215,0.9001093278681928,0.8694255826441164,0.9243486339940952,0.8973385215610242,0.5874019113235136,0.4964894923002528,0.7449055543484774,0.6095989859907479,2218.0,94.3853629395852,2.430803571428572,667.0,95.29781859070464,2.119047619047619,3859.0,96.86415263021507,1.8364021164021165,6744.0,95.51577805350163,2.128751102292769,91.73844502277164,3.733614657336681,95.51027027027028,1.9825350140056024,94.98038834951456,2.195197300103842,5.739918384879725,7.081448071783123,3.1151118827160493,94.07636788085216,2.6371156571487084,5.312159446459632,10.007197102180363,17.090378204498005,0.7446771917232121,0.4190981274339802,0.19830866605203,0.89,0.9,0.9,0.9,0.92,0.9,0.9,0.88,0.91,1.085,1.155,0.95,-32.00436844591161,95.82142857142856,97.21125
0.0,0.0,0.9,0.89,0.9,0.2121933081274986,0.0355710228991656,0.5607170653892277,0.5900666781577153,0.8802634732251762,0.8569169222871306,0.9169145287231754,0.8777440200960345,0.5634117117981157,0.4707336322744835,0.7363159586725809,0.5901537675817267,2209.0,93.9452240832956,2.5970046082949305,638.0,95.20405172413793,2.1634615384615383,3979.0,96.22780472480524,1.8886821705426355,6826.0,95.12569351074626,2.2163827724330347,91.63083929733249,3.811943806420597,95.3361081081081,2.040812324929972,94.81146844660194,2.275649013499481,5.996537800687285,7.399735108820161,3.223591820987654,93.92613861734748,2.709468381616683,5.539954910165033,9.991641718547404,17.090378204498005,0.7452682943062998,0.419855768488602,0.19830866605203,0.88,0.9,0.89,0.9,0.91,0.9,0.89,0.87,0.91,1.145,1.205,0.98,-33.275778500396086,95.55428571428573,97.035
0.0,0.0,0.9,0.89,0.9,0.2382914076520231,0.0407608397508495,0.5558596659842715,0.59022198799058,0.8776738622731332,0.8622581623629823,0.9167037203540032,0.8784138028354613,0.569730336362263,0.4786536254956491,0.7380875410249979,0.59549050096097,2238.0,94.11356791778375,2.4741935483870967,671.0,95.18090163934426,2.1702380952380955,3943.0,96.52638346436724,1.8876719576719576,6852.0,95.27361767383177,2.17736786709905,91.59199739752763,3.795491693819775,95.39115675675676,2.0276330532212885,94.75553398058253,2.270811699550017,5.921645189003436,7.334108915616648,3.2095408950617283,93.91289604495564,2.69797881553036,5.488431666560604,10.525886904847196,17.090378204498005,0.7249911101545031,0.3947132028739437,0.19830866605203,0.88,0.9,0.89,0.9,0.91,0.9,0.89,0.87,0.91,1.13,1.1949999999999998,0.975,-31.71061814653217,95.67571428571428,97.09875
0.0,0.0,0.39,0.54,0.42,0.0596435110631417,0.0207401664142473,0.3473008957259461,0.3404445028268998,0.0088583925694713,0.0087415700365883,0.3470790948808904,0.0088910004114263,0.0,0.0,0.5956295809395795,0.1985431936465265,1549.0,61.30869270497095,30.099255952380947,369.0,59.93246612466125,30.20113636363636,4235.0,79.91806847697757,4.685619364024681,6153.0,67.05307576886993,21.66200389334733,80.94292778139233,5.428470701351423,82.54095135135135,3.741456582633053,87.25447815533981,2.6736846659743856,29.65105025773196,29.744189098892708,5.19744598765432,83.57945242936115,3.947870649986288,21.530895114759662,77.48041356101004,17.090378204498005,0.0463967142735165,0.0118920948631043,0.19830866605203,0.07,0.46,0.46,0.86,0.86,0.88,0.07,0.07,0.84,24.83,25.595,1.5,14.534947644508634,58.44999999999999,78.35499999999999
0.0,0.0,0.39,0.54,0.42,0.0760594415842023,0.0253886962158968,0.3262688268961505,0.3389619078146351,0.0094526485978475,0.0086635311036536,0.3067725528182382,0.009209374280528,0.0,0.0,0.6136118875139066,0.2045372958379688,1941.0,63.46961875321999,29.62056451612903,620.0,61.476395161290334,29.89450549450549,4108.0,79.96585443037972,5.285373263888889,6669.0,68.30395611496336,21.600147758174472,81.09741704619388,5.290694941509535,82.96438918918919,3.7322689075630255,87.50558252427186,2.582251644167532,29.13718642611684,29.070410939289804,5.039753086419753,83.85579625321832,3.868405164413364,21.0824501506088,67.83368910203671,17.090378204498005,0.059687667296184,0.0154589785367311,0.19830866605203,0.08,0.47,0.47,0.87,0.86,0.89,0.08,0.07,0.86,23.88,24.365,1.39,31.79403428924809,58.387142857142855,78.44375
0.0,0.0,0.42,0.56,0.44,0.1047068435064098,0.0371456803417656,0.3302547480046315,0.3568260306049333,0.0111065393872335,0.0096711411737696,0.2883404278780916,0.010615083622339,0.0,0.0,0.6023366720183451,0.2007788906727816,2570.0,65.56643579766536,23.842428571428574,1135.0,63.92955506607931,25.305208333333333,3820.0,81.05951439790577,4.400899621212122,7525.0,70.18516842055016,17.849512175324676,81.77657124268055,5.163687837188184,83.25282162162162,3.7647338935574233,86.7352427184466,2.66542921426099,25.995073024054985,27.01701985490645,5.274610339506173,83.92154519424959,3.8646169816688656,19.428901072822537,27.48471587754664,17.090378204498005,0.278838795957197,0.0872943410555917,0.19830866605203,0.12,0.49,0.48,0.87,0.86,0.88,0.13,0.11,0.85,19.385,20.46,1.475,21.06384256394722,59.48857142857143,77.15
